	Time (Minutes)	Hot Plate Flux	Temp at Node 1 [C]	Temp at Node 2 [C]	Temp at Node 3 [C]	Temp at Node 4 [C]	Temp at Node 5 [C]	Temp at Node 6 [C]	Temp at Node 7 [C]	Temp at Node 8 [C]	Temp at Node 9 [C]	Temp at Node 10 [C]	Temp at Node 11 [C]	Temp at Node 12 [C]	Temp at Node 13 [C]	Temp at Node 14 [C]	Temp at Node 15 [C]	Temp at Node 16 [C]	Temp at Node 17 [C]	Temp at Node 18 [C]	Temp at Node 19 [C]	Temp at Node 20 [C]	Temp at Node 21 [C]
669.0 [s]	11.15	1.7070468805780298e-06	35.000000203279285	34.99999938676592	35.00000100949916	34.99999861677179	35.00000172607804	34.99999796960492	35.00000228938552	34.999997502732185	35.00000264940121	34.99999725761057	35.0000027741566	34.99999725600645	35.000002652573755	34.999997498062044	35.000002295448894	34.9999979622836	35.00000173449388	34.999998607449356	35.000001019520084	34.99999937627018	35.00000021401536
670.0 [s]	11.166666666666666	-2.330598291219785e-06	34.99999972246667	35.00000083723717	34.999998621749455	35.000001888495945	34.999997643417544	35.00000277206084	34.999996874344276	35.00000340947361	34.99999638282145	35.00000374413361	34.999996212495205	35.000003746323785	34.99999637848998	35.00000341584962	34.999996866066056	35.00000278205641	34.99999763192767	35.00000190122347	34.99999860806821	35.000000851566654	34.9999997078088
671.0 [s]	11.183333333333334	5.614823080989167e-07	35.00000006686298	34.99999979829391	35.00000033204634	34.99999954502607	35.00000056774479	34.99999933215878	35.00000075302893	34.99999917859412	35.000000871445934	34.99999909796827	35.00000091248063	34.99999909744059	35.00000087248941	34.99999917705793	35.00000075502322	34.99999932975061	35.00000057051284	34.99999954195971	35.00000033534235	34.9999997948417	35.00000007039438
672.0 [s]	11.2	-3.0408257251655465e-06	34.99999963789048	35.00000109237874	34.999998201738265	35.00000246400043	34.99999692526728	35.00000361682487	34.99999592182502	35.000004448484106	34.99999528051461	35.000004885129044	34.99999505828282	35.00000488798656	34.99999527486335	35.00000445680291	34.999995911024314	35.000003629866285	34.99999691027614	35.0000024806065	34.99999818388778	35.00000111107494	34.9999996187658
673.0 [s]	11.216666666666667	2.4425019141875965e-06	35.000000290860044	34.99999912256027	35.00000144443152	34.999998020822204	35.00000246974105	34.99999709483018	35.00000327574372	34.999996426810014	35.000003790868504	34.999996076080265	35.000003969373495	34.99999607378487	35.000003795407906	34.999996420127786	35.00000328441939	34.99999708435445	35.0000024817827	34.999998007483214	35.00000145876976	34.99999910754252	35.00000030622164
674.0 [s]	11.233333333333333	-1.827605989798573e-06	34.999999782364114	35.00000065654393	34.99999891920464	35.00000148091908	34.99999815201721	35.00000217379221	34.99999754892599	35.00000267363794	34.99999716348418	35.00000293607127	34.999997029917836	35.00000293778879	34.999997160087446	35.00000267863794	34.99999754243436	35.00000218163058	34.99999814300702	35.00000149089976	34.99999890847607	35.00000066778074	34.99999977086969
675.0 [s]	11.25	7.888665793573782e-07	35.00000009393966	34.9999997166114	35.00000046651104	34.99999936078075	35.000000797657435	34.99999906171121	35.00000105797375	34.99999884595934	35.00000122434466	34.99999873268342	35.00000128199673	34.99999873194207	35.00000122581076	34.99999884380122	35.00000106077573	34.99999905832789	35.000000801546435	34.999999356472756	35.000000471141846	34.99999971176118	35.000000098900955
676.0 [s]	11.266666666666667	-1.7037561578436675e-06	34.999999797111684	35.00000061205469	34.999998992442215	35.00000138056794	34.99999827724139	35.000002026490165	34.99999771501729	35.000002492465114	34.999997355694006	35.00000273711527	34.999997231178554	35.00000273871632	34.9999973525276	35.00000249712622	34.999997708965566	35.00000203379744	34.99999826884181	35.000001389872466	34.999998982440616	35.000000622530195	34.99999978639619
677.0 [s]	11.283333333333333	2.17900971782505e-06	35.000000259482306	34.99999921721769	35.000001288607564	34.99999823433404	35.00000220330759	34.99999740823705	35.000002922359556	34.99999681228229	35.000003381913075	34.99999649938894	35.00000354116111	34.99999649734127	35.00000338596277	34.99999680632095	35.000002930099356	34.99999739889148	35.000002214050255	34.9999982224341	35.00000130139904	34.99999920382004	35.00000027318674
678.0 [s]	11.3	-1.434277443839983e-06	34.99999982920178	35.00000051524836	34.99999915180376	35.00000116220883	34.99999854972339	35.00000170596809	34.99999807642405	35.00000209824162	34.9999977739335	35.00000230419647	34.99999766911213	35.00000230554434	34.999997771267886	35.00000210216547	34.999998071329514	35.00000171211963	34.99999854265235	35.000001170041685	34.999999143383945	35.00000052406699	34.99999982018102
679.0 [s]	11.316666666666666	-3.0412950968710844e-08	34.99999999637748	35.00000001092826	34.99999998200997	35.00000002465009	34.99999996923998	35.00000003618305	34.99999995920143	35.000000044503	34.99999995278574	35.000000048871186	34.99999995056248	35.000000048899835	34.99999995272918	35.00000004458616	34.99999995909343	35.00000003631345	34.99999996909003	35.00000002481619	34.99999998183131	35.00000001111522	34.999999996186034
680.0 [s]	11.333333333333334	-6.222707876071041e-07	34.999999925897896	35.00000022354436	34.99999963200361	35.00000050423313	34.9999993707865	35.000000740147186	34.99999916544198	35.000000910337974	34.99999903420411	35.00000099969304	34.99999898872659	35.00000100027779	34.999999033047686	35.00000091204038	34.99999916323162	35.000000742815985	34.99999936771866	35.0000005076314	34.999999628350565	35.00000022737038	34.99999992198411
681.0 [s]	11.35	-1.3380040948500225e-06	34.999999840666874	35.00000048066153	34.99999920874029	35.00000108419374	34.99999864707564	35.000001591452246	34.99999820554734	35.00000195739358	34.99999792336206	35.00000214952331	34.99999782557694	35.000002150780745	34.99999792087527	35.000001961054124	34.99999820079472	35.00000159719076	34.99999864047919	35.00000109150068	34.99999920088578	35.00000048888813	34.999999832251774
682.0 [s]	11.366666666666667	-8.410030332544814e-07	34.99999989985076	35.00000030212095	34.999999502651804	35.00000068147256	34.999999149616144	35.0000010003111	34.99999887209242	35.00000123032453	34.99999869472413	35.00000135108809	34.99999863326104	35.00000135187844	34.99999869316105	35.00000123262532	34.999998869105184	35.000001003918044	34.99999914546987	35.00000068606545	34.99999949771478	35.00000030729183	34.99999989456137
683.0 [s]	11.383333333333333	3.9451172932471757e-07	35.00000004697961	34.99999985827628	35.000000233304036	34.99999968032387	35.00000039891171	34.99999953075792	35.00000052909695	34.99999942285956	35.00000061229969	34.99999936620975	35.00000064113175	34.99999936583896	35.00000061303291	34.99999942178022	35.0000005304982	34.99999952906586	35.00000040085655	34.99999967816933	35.00000023561989	34.99999985585055	35.00000004946071
684.0 [s]	11.4	-1.575334667184049e-07	34.99999998124014	35.00000005659297	34.999999906837274	35.000000127652754	34.99999984070695	35.000000187377225	34.99999978872148	35.00000023046306	34.999999755497015	35.00000025308435	34.99999974398378	35.00000025323243	34.999999755204215	35.000000230894045	34.99999978816186	35.00000018805281	34.99999983993024	35.000000128512966	34.999999905912375	35.00000005756152	34.9999999802493
685.0 [s]	11.416666666666666	-3.4219871337095826e-06	34.99999959250033	35.00000122930766	34.99999797632745	35.00000277286114	34.99999653985151	35.00000407019144	34.999995410628344	35.000005006098775	34.999994688929974	35.00000549747688	34.999994438841554	35.00000550069251	34.999994682570446	35.00000501546032	34.999995398473686	35.00000408486778	34.99999652298095	35.000002791549036	34.9999979562391	35.00000125034751	34.99999957097822
686.0 [s]	11.433333333333334	1.6632853050481654e-06	35.00000019806788	34.99999940248682	35.00000098361943	34.99999865223242	35.00000168182805	34.99999802165638	35.00000223069446	34.99999756675243	35.000002581480715	34.999997327914855	35.00000270303781	34.999997326351775	35.00000258457192	34.999997562202	35.00000223660237	34.99999801452276	35.00000169002806	34.9999986431489	35.00000099338342	34.99999939226018	35.000000208528775
687.0 [s]	11.45	-1.1459094997246106e-06	34.99999986354203	35.000000411654014	34.999999322339704	35.0000009285385	34.999998841311935	35.000001362971034	34.9999984631728	35.00000167637512	34.99999822150011	35.00000184092124	34.999998137753835	35.00000184199803	34.99999821937047	35.00000167950998	34.99999845910264	35.00000136788566	34.99999883566255	35.00000093479633	34.9999993156128	35.00000041869953	34.99999985633491
688.0 [s]	11.466666666666667	2.8717803023572684e-07	35.00000003419825	34.99999989683391	35.000000169830855	34.999999767295606	35.0000002903829	34.99999965842096	35.00000038514969	34.999999579877624	35.000000445716125	34.99999953864011	35.00000046670408	34.99999953837022	35.00000044624983	34.99999957909188	35.00000038616969	34.999999657189164	35.00000029179864	34.99999976572724	35.000000171516604	34.99999989506813	35.00000003600434
689.0 [s]	11.483333333333333	-1.9719976591682208e-06	34.999999765168354	35.00000070841867	34.999998833809	35.000001597929156	34.999998006004546	35.000002345547614	34.999997355261996	35.00000288488724	34.99999693936559	35.00000316805591	34.99999679524598	35.00000316990901	34.99999693570061	35.000002890282076	34.999997348257466	35.00000235400523	34.9999979962825	35.00000160869854	34.99999882223261	35.000000720543426	34.99999975276563
690.0 [s]	11.5	3.6739026072570283e-06	35.000000437498386	34.99999868019495	35.00000217264835	34.999997023010394	35.00000371487255	34.99999563017508	35.000004927225234	34.999994625369425	35.000005702052476	34.999994097817705	35.000005970551626	34.99999409436515	35.00000570888051	34.99999461531837	35.000004940274835	34.99999561441808	35.000003732984965	34.99999700294666	35.00000219421531	34.999998657606056	35.000000460604724
691.0 [s]	11.516666666666667	-1.917619706555881e-06	34.9999997716443	35.00000068888255	34.999998865969246	35.000001553862944	34.99999806099328	35.00000228086418	34.99999742819625	35.00000280533021	34.9999970237692	35.000003080689794	34.99999688362408	35.000003082491844	34.9999970202054	35.00000281057612	34.99999742138516	35.00000228908823	34.99999805153948	35.00000156433504	34.9999988547122	35.000000700672786	34.999999759583716
692.0 [s]	11.533333333333333	1.4377180506716313e-06	35.00000017120618	34.999999483520696	35.00000085022231	34.999998835014765	35.000001453740765	34.99999828995669	35.000001928170605	34.99999789674621	35.0000022313838	34.99999769029938	35.000002336455566	34.999997688948326	35.000002234055785	34.99999789281293	35.00000193327736	34.999998283790546	35.00000146082863	34.999998827163324	35.00000085866208	34.999999474680976	35.00000018024838
693.0 [s]	11.55	-2.618521865102574e-06	34.99999968817906	35.000000940672976	34.99999845147465	35.00000212180851	34.99999735227544	35.00000311453272	34.99999648818772	35.00000383069403	34.999995935940206	35.0000042066992	34.99999574457121	35.0000042091599	34.99999593107367	35.000003837857605	34.99999647888683	35.0000031257631	34.999997339366075	35.00000213610838	34.99999843610311	35.000000956772624	34.99999967171016
694.0 [s]	11.566666666666666	1.2323422850366105e-06	35.00000014675021	34.99999955729743	35.000000728771965	34.99999900142757	35.00000124608067	34.99999853422844	35.000001652740366	34.999998197186244	35.00000191264087	34.999998020229384	35.00000200270364	34.99999801907131	35.00000191493115	34.999998193814804	35.00000165711759	34.999998528943024	35.000001252156096	34.99999899469748	35.00000073600614	34.99999954972037	35.00000015450064
695.0 [s]	11.583333333333334	-3.9817425339435925e-06	34.99999952584295	35.00000143039358	34.99999764530196	35.00000322643615	34.999995973852435	35.000004735979076	34.999994659915046	35.0000058249787	34.99999382016392	35.000006396734705	34.99999352916683	35.00000640047648	34.999993812763876	35.00000583587166	34.99999464577206	35.00000475305609	34.9999959542223	35.00000324818086	34.99999762192783	35.00000145487502	34.99999950080036
696.0 [s]	11.6	1.6037973771242393e-06	35.00000019098428	34.999999423856195	35.00000094844148	34.99999870043371	35.00000162167947	34.999998092409555	35.000002150916316	34.99999765377464	35.00000248915717	34.99999742347876	35.00000260636682	34.99999742197167	35.000002492137696	34.99999764938701	35.00000215661288	34.99999808553099	35.00000162958622	34.999998691675046	35.00000095785629	34.999999413995226	35.000000201070975
697.0 [s]	11.616666666666667	-2.1476804718534024e-06	34.999999744248214	35.00000077152839	34.9999987299185	35.00000174028122	34.999997828368976	35.00000255450129	34.99999711965489	35.00000314188799	34.999996666708284	35.00000345028286	34.99999650974985	35.00000345230103	34.99999666271691	35.00000314776344	34.99999711202645	35.00000256371226	34.99999781778098	35.000001752009666	34.99999871731114	35.00000078473306	34.9999997307408
698.0 [s]	11.633333333333333	1.2597271195034313e-06	35.00000015001132	34.99999954745954	35.000000744967	34.99999897923692	35.00000127377149	34.99999850165557	35.00000168946809	34.999998157123514	35.00000195514417	34.99999797623434	35.000002047208284	34.999997975050576	35.00000195748538	34.99999815367727	35.00000169394258	34.99999849625283	35.000001279981916	34.99999897235739	35.000000752361984	34.99999953971411	35.000000157934096
699.0 [s]	11.65	-3.353360339478085e-06	34.99999960067237	35.00000120465489	34.99999801691047	35.00000271725372	34.999996609241975	35.000003988567016	34.99999550266455	35.00000490570551	34.99999479543925	35.00000538722941	34.99999455036618	35.000005390380636	34.99999478920705	35.00000491487947	34.99999549075346	35.00000400294914	34.999996592709806	35.00000273556674	34.999997997225194	35.0000012252728	34.99999957958198
700.0 [s]	11.666666666666666	2.698649068439562e-06	35.00000032136319	34.99999903054106	35.00000159591258	34.999997813261075	35.00000272874888	34.99999679015781	35.00000361927914	34.999996052080746	35.000004188426146	34.99999566456927	35.00000438565132	34.9999956620332	35.000004193441555	34.999996044697866	35.00000362886459	34.99999677858352	35.000002742053425	34.999997798523	35.00000161175467	34.999999013948354	35.000000338335894
701.0 [s]	11.683333333333334	-2.3977090507892318e-06	34.999999714473745	35.000000861349235	34.999998582056435	35.00000194288367	34.999997575548946	35.00000285189492	34.9999967843267	35.00000350766504	34.99999627864827	35.00000385196313	34.99999610341666	35.000003854216345	34.99999627419214	35.0000035142246	34.99999677581002	35.00000286217852	34.99999756372807	35.00000195597801	34.999998567981095	35.00000087609152	34.99999969939381
702.0 [s]	11.7	7.592922668901988e-07	35.000000090419064	34.999999727231966	35.000000449027766	34.99999938473667	35.00000076776388	34.99999909687523	35.00000101832438	34.999998889208996	35.00000117846025	34.99999878017837	35.00000123395171	34.99999877946482	35.00000117987139	34.99999888713177	35.000001021021376	34.999999093618726	35.00000077150713	34.99999938059	35.00000045348503	34.999999722563416	35.00000009519454
703.0 [s]	11.716666666666667	-1.7763124416893082e-06	34.999999788471825	35.00000063811876	34.99999894953601	35.000001439358755	34.99999820387876	35.00000211278723	34.99999761771261	35.00000259860548	34.999997243087705	35.00000285367389	34.99999711326984	35.0000028553431	34.99999723978652	35.000002603464964	34.99999761140333	35.000002120405554	34.99999819512152	35.00000144905937	34.99999893910848	35.00000064904026	34.99999977729999
704.0 [s]	11.733333333333333	1.4893066913627902e-06	35.000000177351126	34.99999946498332	35.00000088073858	34.99999879320126	35.000001505918476	34.99999822858007	35.000001997376614	34.99999782125644	35.0000023114726	34.999997607399905	35.000002420315525	34.99999760600036	35.00000231424042	34.99999781718202	35.00000200266646	34.99999822219257	35.00000151326077	34.999998785068044	35.00000088948116	34.99999945582647	35.0000001867179
705.0 [s]	11.75	-1.590836736617137e-06	34.99999981055936	35.00000057148708	34.999999059224365	35.00000128906248	34.99999839142782	35.00000189217229	34.99999786646856	35.00000232726188	34.99999753096159	35.000002555696426	34.99999741469912	35.00000255719141	34.99999752800494	35.0000023316141	34.99999786081793	35.00000189899521	34.999998383584966	35.000001297750146	34.99999904988567	35.00000058126824	34.99999980055418
706.0 [s]	11.766666666666667	1.1223669086949273e-06	35.00000013365508	34.99999959680167	35.00000066374059	34.999999090534516	35.000001134887555	34.9999986650256	35.00000150525938	34.99999835805909	35.000001741967935	34.999998196892875	35.000001823993955	34.999998195838145	35.000001744053804	34.99999835498852	35.00000150924603	34.99999866021187	35.00000114042086	34.99999908440515	35.00000067032926	34.99999958990088	35.00000014071401
707.0 [s]	11.783333333333333	-8.632189529230421e-07	34.99999989720584	35.00000031010006	34.99999948951671	35.00000069947049	34.99999912715731	35.00000102672965	34.99999884230414	35.00000126281776	34.99999866025149	35.000001386770805	34.99999859716519	35.00000138758202	34.999998658647144	35.00000126517938	34.999998839238	35.00000103043192	34.99999912290161	35.00000070418463	34.999999484449404	35.00000031540753	34.99999989177678
708.0 [s]	11.8	-1.4847327215278395e-06	34.99999982319417	35.00000053337175	34.99999912196938	35.00000120308846	34.99999849871159	35.00000176597382	34.99999800876441	35.000002172045185	34.99999769563408	35.000002385244215	34.99999758712573	35.00000238663944	34.999997692874615	35.0000021761071	34.999998003490646	35.000001772341705	34.99999849139169	35.00000121119683	34.99999911325352	35.00000054250057	34.99999981385622
709.0 [s]	11.816666666666666	1.0841276568658937e-07	35.000000012910164	34.99999996105362	35.00000006411307	34.99999991215151	35.00000010962282	34.99999987105002	35.00000014539836	34.99999984139913	35.00000016826294	34.99999982583148	35.00000017618612	34.99999982572962	35.000000168464396	34.999999841102465	35.000000145783474	34.9999998705851	35.00000011015737	34.99999991155943	35.000000064749486	34.99999996038707	35.00000001359206
710.0 [s]	11.833333333333334	7.138974967848221e-07	35.00000008501263	34.999999743541764	35.00000042217874	34.999999421525445	35.00000072185645	34.999999150876306	35.000000957435134	34.99999895562718	35.0000011079959	34.99999885311587	35.00000116016935	34.99999885244512	35.00000110932268	34.999998953674265	35.00000095997092	34.99999914781455	35.000000725376026	34.99999941762684	35.00000042636958	34.99999973915243	35.00000008950258
711.0 [s]	11.85	-3.3547485311450716e-07	34.9999999600505	35.000000120515836	34.99999980160811	35.000000271838985	34.99999966078241	35.00000039902352	34.99999955007843	35.00000049077573	34.999999479326334	35.00000053894831	34.9999994548088	35.00000053926357	34.999999478702875	35.000000491693584	34.999999548886876	35.0000004004624	34.99999965912855	35.00000027367116	34.99999979963883	35.000000122578626	34.9999999579407
712.0 [s]	11.866666666666667	-9.09283471787905e-07	34.99999989172085	35.00000032664667	34.99999946227791	35.00000073679354	34.999999080583336	35.00000108151494	34.999998780530746	35.00000133020046	34.99999858876396	35.00000146076752	34.9999985223115	35.00000146162199	34.99999858707412	35.00000133268799	34.999998777301016	35.00000108541474	34.999999076100664	35.00000074175921	34.9999994569402	35.00000033223739	34.99999988600217
713.0 [s]	11.883333333333333	1.6664353347769328e-06	35.000000198443786	34.99999940135291	35.000000985486224	34.999998649674694	35.00000168501987	34.999998017902044	35.00000223492793	34.99999756213475	35.00000258637988	34.99999732284408	35.000002708167585	34.99999732127816	35.00000258947682	34.99999755757602	35.000002240846925	34.999998010755064	35.00000169323539	34.99999864057423	35.00000099526869	34.99999939110705	35.000000208924575
714.0 [s]	11.9	-8.656273016799308e-07	34.99999989691861	35.00000031096653	34.99999948809051	35.00000070142477	34.99999912471861	35.00000102959825	34.99999883906963	35.00000126634603	34.99999865650841	35.00000139064531	34.99999859324589	35.000001391458795	34.999998654899684	35.00000126871413	34.999998835995086	35.00000103331081	34.99999912045115	35.00000070615209	34.99999948300905	35.00000031628878	34.99999989147449
715.0 [s]	11.916666666666666	7.482723691809204e-07	35.00000008910695	34.99999973119043	35.000000442511464	34.99999939366546	35.000000756622	34.999999109981445	35.0000010035464	34.999998905328994	35.0000011613584	34.99999879788055	35.00000121604461	34.9999987971774	35.00000116274913	34.99999890328189	35.000001006204286	34.999999106772236	35.00000076031108	34.99999938957899	35.000000446904096	34.99999972658969	35.00000009381313
716.0 [s]	11.933333333333334	-1.7558325388418977e-06	34.999999790910636	35.000000630761576	34.99999896164735	35.00000142276366	34.9999982245871	35.00000208842795	34.99999764517912	35.00000256864496	34.99999727487352	35.00000282077258	34.999997146552346	35.00000282242257	34.999997271610255	35.000002573448455	34.99999763894249	35.00000209595845	34.999998215930816	35.000001432352576	34.99999895134005	35.00000064155728	34.999999779867665
717.0 [s]	11.95	1.1770247846635275e-06	35.00000014016399	34.99999957716608	35.00000069606449	34.99999904624383	35.00000119015613	34.99999860001287	35.00000157856488	34.99999827809722	35.000001826801	34.9999981090823	35.00000191282163	34.99999810797624	35.0000018289885	34.999998274877214	35.00000158274571	34.99999859496478	35.000001195959044	34.999999039815975	35.00000070297409	34.99999956992917	35.00000014756682
718.0 [s]	11.966666666666667	-9.717525404679655e-07	34.99999988428084	35.000000349091124	34.999999425330145	35.000000787419765	34.9999990174087	35.000001155827476	34.999998696739	35.00000142160059	34.99999849179568	35.000001561139015	34.99999842077716	35.00000156205215	34.99999848998971	35.00000142425904	34.99999869328741	35.000001159995236	34.99999901261799	35.00000079272661	34.99999941962568	35.00000035506588	34.99999987816915
719.0 [s]	11.983333333333333	1.2652278524339413e-06	35.00000015066644	34.99999954548338	35.0000007482202	34.99999897477943	35.0000012793339	34.99999849511261	35.000001696845914	34.999998149075964	35.00000196368222	34.99999796739684	35.00000205614839	34.99999796620784	35.000001966033665	34.9999981456146	35.00000170134001	34.99999848968622	35.00000128557156	34.99999896787	35.00000075564748	34.9999995377043	35.00000015862389
720.0 [s]	12.0	-1.8174956465079678e-06	34.99999978356715	35.00000065291488	34.99999892517883	35.000001472733175	34.99999816223209	35.00000216177642	34.99999756247462	35.000002658859216	34.999997179163245	35.00000291984196	34.999997046335295	35.00000292154999	34.99999717578538	35.00000266383165	34.99999755601874	35.000002169571474	34.99999815327175	35.000001482658774	34.999998914509604	35.00000066408967	34.99999977213628
721.0 [s]	12.016666666666667	1.0393258287611637e-06	35.0000001237658	34.99999962663446	35.000000614630096	34.99999915782627	35.00000105091664	34.999998763801045	35.000001393884475	34.999998479547116	35.00000161307878	34.99999833030569	35.000001689035685	34.999998329329	35.00000161501043	34.999998476703695	35.00000139757617	34.99999875934344	35.00000105604062	34.99999915215034	35.00000062073127	34.999999620244296	35.00000013030251
722.0 [s]	12.033333333333333	-4.2123883961768846e-06	34.999999498377065	35.0000015132502	34.999997508904414	35.000003413329864	34.99999574063497	35.00000501031428	34.999994350586576	35.00000616239521	34.999993462192094	35.00000676727069	34.99999315433877	35.00000677122932	34.99999345436322	35.00000617391953	34.999994335624024	35.00000502838094	34.99999571986751	35.00000343633445	34.99999748417622	35.00000153914999	34.99999947188394
723.0 [s]	12.05	2.7628688405717658e-06	35.00000032900954	34.99999900747406	35.00000163388512	34.99999776123042	35.00000279367566	34.999996713784014	35.000003705394704	34.99999595814552	35.00000428808403	34.99999556141347	35.00000449000203	34.999995558817034	35.00000429321898	34.999995950586765	35.00000371520855	34.999996701934435	35.00000280729677	34.999997746142185	35.000001650104025	34.9999989904868	35.00000034638617
724.0 [s]	12.066666666666666	-1.8311443979110688e-06	34.99999978194239	35.0000006578162	34.999998917110304	35.000001483788765	34.99999814843625	35.00000217800442	34.999997544176495	35.00000267881876	34.99999715798771	35.00000294176067	34.99999702416261	35.00000294348149	34.99999715458455	35.00000268382843	34.9999975376723	35.00000218585802	34.99999813940866	35.000001493788886	34.99999890636093	35.00000066907489	34.999999770425745
725.0 [s]	12.083333333333334	1.15391182081221e-06	35.00000013741078	34.999999585471585	35.000000682392056	34.999999064978	35.00000116677853	34.99999862751213	35.00000154755787	34.999998311919796	35.00000179091796	34.9999981462247	35.000001875248984	34.999998145140296	35.000001793062495	34.99999830876283	35.00000155165657	34.99999862256311	35.000001172467364	34.999999058676394	35.00000068916586	34.9999995783769	35.00000014466809
726.0 [s]	12.1	-2.736295538786763e-06	34.999999674154765	35.000000982980055	34.99999838182913	35.00000221723775	34.999997233192914	35.00000325461025	34.99999633024237	35.00000400298143	34.99999575315718	35.00000439589775	34.99999555318118	35.00000439846923	34.999995748071626	35.00000401046748	34.99999632052288	35.000003266346084	34.999997219702664	35.00000223218126	34.999998365765975	35.00000099980417	34.999999656945306
727.0 [s]	12.116666666666667	3.056018169858437e-06	35.00000036391879	34.99999890216344	35.000001807246406	34.99999752368865	35.00000309009528	34.999996365104096	35.000004098551244	34.99999552928938	35.00000474306603	34.999995090462676	35.00000496640831	34.99999508759072	35.000004748745766	34.99999552092862	35.000004109406404	34.99999635199697	35.00000310516174	34.99999750699908	35.000001825186416	34.99999888337351	35.000000383139025
728.0 [s]	12.133333333333333	-2.4262507317669956e-06	34.99999971107576	35.00000087160032	34.99999856518127	35.00000196600632	34.999997546695226	35.000002885835784	34.99999674605664	35.00000354941005	34.99999623436025	35.000003897805584	34.999996057043234	35.000003900085574	34.99999622985109	35.00000355604766	34.99999673743878	35.000002896241426	34.99999753473401	35.000001979256126	34.99999855093864	35.00000088651785	34.999999695816314
729.0 [s]	12.15	5.30267894173322e-07	35.00000006314559	34.99999980950827	35.000000313585474	34.999999570321336	35.0000005361797	34.999999369288844	35.000000711162556	34.99999922426201	35.00000082299596	34.999999148118775	35.00000086174924	34.999999147620485	35.000000823981395	34.99999922281137	35.000000713046006	34.99999936701471	35.00000053879393	34.99999956742556	35.00000031669828	34.999999806247956	35.00000006648065
730.0 [s]	12.166666666666666	-1.8802284907416257e-06	34.99999977609747	35.000000675448575	34.999998888084065	35.00000152356091	34.99999809880609	35.00000223638489	34.99999747834937	35.000002750623366	34.999997081809	35.000003020613235	34.9999969443968	35.0000030223801	34.99999707831461	35.00000275576713	34.99999747167095	35.00000224444881	34.999998089536575	35.00000153382905	34.99999887704661	35.00000068700905	34.99999976427216
731.0 [s]	12.183333333333334	1.3720611444770359e-07	35.000000016339015	34.99999995071005	35.00000008114057	34.99999988882024	35.00000013873711	34.99999983680294	35.000000184014084	34.99999979927708	35.00000021295108	34.99999977957492	35.0000002229786	34.99999977944594	35.000000213206135	34.99999979890168	35.0000001845014	34.9999998362145	35.00000013941349	34.99999988807093	35.00000008194604	34.999999949866435	35.000000017201955
732.0 [s]	12.2	-1.7416297180850144e-06	34.99999979260218	35.00000062565874	34.99999897004761	35.00000141125349	34.99999823895024	35.000002071532435	34.99999766422974	35.00000254786448	34.999997296919844	35.00000279795245	34.9999971696368	35.00000279958908	34.99999729368312	35.000002552629155	34.99999765804358	35.000002079002115	34.999998230363985	35.00000142076476	34.99999895982381	35.00000063636696	34.999999781648626
733.0 [s]	12.216666666666667	1.2678905740619826e-06	35.000000150983624	34.99999954452659	35.00000074979528	34.9999989726212	35.00000128202714	34.99999849194455	35.00000170041807	34.99999814517946	35.000001967816104	34.99999796311789	35.00000206047696	34.9999979619264	35.00000197017249	34.99999814171076	35.00000170492166	34.99999848650668	35.00000128827793	34.9999989656971	35.0000007572383	34.999999536731025	35.00000015895779
734.0 [s]	12.233333333333333	-1.2301412001656126e-06	34.999999853511724	35.00000044191239	34.999999272528726	35.00000099679016	34.999998756143384	35.00000146315534	34.99999835020947	35.00000179959602	34.999998090772806	35.000001976236945	34.9999980008709	35.00000197739291	34.99999808848668	35.000001802961265	34.99999834584014	35.00000146843121	34.99999875007882	35.00000100350803	34.99999926530751	35.00000044947586	34.99999984577505
735.0 [s]	12.25	-1.7022813837618461e-06	34.99999979728784	35.00000061152343	34.99999899331681	35.00000137936968	34.999998278736825	35.000002024731316	34.999997717000724	35.000002490301824	34.99999735798923	35.00000273473967	34.99999723358184	35.000002736339354	34.999997354825496	35.00000249495889	34.99999771095423	35.000002032032114	34.99999827034452	35.00000138866608	34.999998983323906	35.0000006219899	34.99999978658167
736.0 [s]	12.266666666666667	4.562086055987978e-08	35.0000000054323	34.99999998361244	35.000000026977034	34.99999996303569	35.000000046126274	34.999999945741365	35.00000006117966	34.99999993326503	35.00000007080041	34.99999992671462	35.00000007413428	34.99999992667176	35.00000007088522	34.99999993314026	35.00000006134172	34.99999994554577	35.000000046351204	34.99999996278666	35.00000002724482	34.99999998333203	35.00000000571919
737.0 [s]	12.283333333333333	4.2438302814413024e-07	35.0000000505367	34.99999984754544	35.00000025096898	34.999999656119144	35.000000429115914	34.99999949522862	35.000000569158374	34.99999937916067	35.000000658660895	34.999999318221626	35.00000068967597	34.999999317822756	35.0000006594496	34.9999993779997	35.00000057066569	34.99999949340861	35.00000043120815	34.99999965380158	35.000000253460314	34.99999984493621	35.00000005320584
738.0 [s]	12.3	-5.578524570781706e-07	34.999999933569484	35.00000020040159	34.99999967010115	35.00000045203143	34.999999435927066	35.00000066352209	34.9999992518413	35.000000816093575	34.99999913419015	35.000000896197946	34.9999990934208	35.00000089672221	34.99999913315338	35.000000817619764	34.9999992498598	35.00000066591468	34.99999943317687	35.00000045507801	34.999999666826454	35.000000203831576	34.999999930060994
